Price,Close,High,Low,Open,Volume
Ticker,TSM,TSM,TSM,TSM,TSM
Date,,,,,
2024-07-09,183.259521484375,187.15274157990348,181.2533161527245,186.80512641861088,19935200
2024-07-10,189.74490356445312,190.11237117350123,185.42461319317925,186.99382172642336,19293500
2024-07-11,183.23965454101562,192.148380421309,181.7598274850178,191.77097140531734,21584200
2024-07-12,186.0701904296875,189.07949083800443,181.50160764999995,181.81942895673308,19220300
2024-07-15,183.95472717285156,188.7616605493035,182.8225153419591,187.39108274970354,15683100
2024-07-16,184.76910400390625,188.29485602903983,183.75608280980137,186.9838811847944,16663300
2024-07-17,170.03050231933594,175.37375552617826,169.3452133952401,174.02304529805488,45052600
2024-07-18,170.69590759277344,177.46932571734555,163.38618501315318,174.30111499162973,52903600
2024-07-19,164.63758850097656,169.35514007981521,164.0913426556742,168.01435620085059,22585300
2024-07-22,168.19314575195312,169.7126928343978,165.044787256113,165.4718577291396,21037200
2024-07-23,168.65992736816406,170.3681637060465,166.82255908649927,168.2626507684392,11690700
2024-07-24,158.7083740234375,164.31977156679642,158.49980191170187,163.96223019993027,19536600
2024-07-25,159.1851043701172,162.2837863775187,151.07091656669667,157.0795912270935,25731800
2024-07-26,160.83375549316406,163.46564671201074,158.10254133398044,163.1776344323183,13089200
2024-07-29,158.91693115234375,162.11493583872652,157.54636854000324,161.56868997840283,12663100
2024-07-30,153.4842987060547,160.04914503840817,151.50790250556156,159.34400368145086,22018000
2024-07-31,164.66738891601562,165.51157329736301,160.96287356127215,162.65125747852002,19860400
2024-08-01,157.0994415283203,166.52461937702958,155.76859890548562,162.36323946790026,21095600
2024-08-02,148.83627319335938,152.80894829244326,145.88656071992537,150.2167771841089,31095300
2024-08-05,146.93931579589844,148.97531479568332,132.65755925591478,132.9455715298499,31193100
2024-08-06,154.3284912109375,156.63264998145908,146.71088872909567,149.41230893716465,24528100
2024-08-07,153.9808807373047,161.53889574721742,153.4644438838075,160.44641918369373,22379000
2024-08-08,163.42591857910156,163.62454929543898,154.47745856667123,158.18198886412176,18889600
2024-08-09,165.97836303710938,166.65372569346346,162.1248784439295,165.18384013017945,20519400
2024-08-12,166.48489379882812,168.37190849107108,164.4091594518967,164.8660237761474,14727300
2024-08-13,171.16270446777344,171.27195364011277,165.20369176828873,166.8523555855722,15243500
2024-08-14,168.80889892578125,171.33154096162028,166.0478909268535,170.7058549346609,11510300
2024-08-15,172.7716522216797,174.24153781181153,169.65310277590422,171.25209000576606,15393500
2024-08-16,173.34767150878906,173.80453581378856,171.0733216795719,172.2055334781196,10710000
2024-08-19,174.25146484375,174.25146484375,169.9311896090111,173.5661759394916,11511000
2024-08-20,170.86474609375,174.20179371969198,168.68971924819493,174.20179371969198,13555500
2024-08-21,170.26885986328125,171.89765607347354,168.74931282622305,169.19623575102491,9434800
2024-08-22,165.30300903320312,172.09627964029443,164.92560005906947,170.825024853747,13546100
2024-08-23,170.10995483398438,172.10621871307862,166.77290698168048,167.84553112933747,12189100
